,base_market,quote_market,hedge_ratio,half_life
0,SNX-USD,XTZ-USD,2.6595438320333664,12.0
1,SNX-USD,ETC-USD,0.13173658999261872,9.0
2,SNX-USD,ZEC-USD,0.0730517954899376,16.0
3,SNX-USD,LINK-USD,0.36853937257146363,12.0
4,SNX-USD,MKR-USD,0.0037857037065976325,13.0
5,SNX-USD,ATOM-USD,0.22571613454012543,11.0
6,SNX-USD,BCH-USD,0.020873388258046095,10.0
7,SNX-USD,CELO-USD,4.585400441023995,15.0
8,SNX-USD,ENJ-USD,7.0825196537557895,14.0
9,SNX-USD,RUNE-USD,2.0942988119647414,19.0
10,SNX-USD,ZRX-USD,10.703489770867014,11.0
11,SNX-USD,TRX-USD,31.762761416473257,20.0
12,SNX-USD,YFI-USD,0.00036293259761355977,12.0
13,SNX-USD,COMP-USD,0.06756456530026574,15.0
14,SNX-USD,XLM-USD,26.92197955802974,16.0
15,SNX-USD,EOS-USD,2.720651983080712,17.0
16,SNX-USD,NEAR-USD,1.4753224659005666,13.0
17,ETC-USD,ZEC-USD,0.5545808217706395,20.0
18,ETC-USD,LINK-USD,2.7977044693333517,7.0
19,ETC-USD,BCH-USD,0.1584533943709664,5.0
20,ETC-USD,CELO-USD,34.81210810819348,19.0
21,ETC-USD,ZRX-USD,81.25133782910804,6.0
22,ETC-USD,YFI-USD,0.0027550455359466723,10.0
23,ETC-USD,NEAR-USD,11.199945967762208,13.0
24,ZEC-USD,RUNE-USD,28.662714222072104,10.0
25,MKR-USD,FIL-USD,139.0743127539242,24.0
26,ATOM-USD,RUNE-USD,9.277858338363211,11.0
27,ATOM-USD,COMP-USD,0.29929258303001494,19.0
28,ATOM-USD,EOS-USD,12.05368250628903,22.0
29,ATOM-USD,NEAR-USD,6.535363911315982,20.0
30,BCH-USD,CELO-USD,219.70079491805257,18.0
31,BCH-USD,YFI-USD,0.01738689716238568,9.0
32,BCH-USD,NEAR-USD,70.6820730260789,13.0
33,CELO-USD,RUNE-USD,0.45660198767054555,11.0
34,CELO-USD,NEAR-USD,0.3216677677978405,11.0
35,ENJ-USD,NEAR-USD,0.208279329677693,5.0
36,ZRX-USD,YFI-USD,3.390481084386842e-05,8.0
37,ZRX-USD,COMP-USD,0.006312073314004763,12.0
38,ZRX-USD,NEAR-USD,0.13783275058842262,11.0
